"","row","col","value"
"396","D517ROV2PC203.25","D522ROV1PC205.0",0.813864104469689
"397","D523ROV2LPC3.25","D522ROV1PC205.0",0.903058286442297
"398","D523ROV2LPC1.25","D522ROV1PC205.0",0.767520331245355
"399","D523ROV2LPC2.25","D522ROV1PC205.0",0.851285911455569
"400","D517ROV2LPC1.25","D522ROV1PC205.0",0.835494638496656
"401","D519ROV3PC204.25","D522ROV1PC205.0",0.793909756874403
"402","D519ROV3LPC1.25","D522ROV1PC205.0",0.861699543475953
"403","D519ROV3LPC2.25","D522ROV1PC205.0",0.716392823017305
"404","D518ROV3LPC.25","D522ROV1PC205.0",0.846802420639134
"405","D517ROV5LPC.25","D522ROV1PC205.0",0.979365325406094
"406","D517ROV5PC201.25","D522ROV1PC205.0",0.979918462681813
"407","D515ROV1LPC.30","D522ROV1PC205.0",0.853381250663552
"408","D522ROV1PC202.30","D522ROV1PC205.0",0.824880348232296
"409","D522ROV1LPC1.30","D522ROV1PC205.0",0.912821530948084
"410","D522ROV1LPC2.30","D522ROV1PC205.0",0.872697526276675
"411","D522ROV1PC201.30","D522ROV1PC205.0",0.711658137806561
"412","D522ROV1PC205.30","D522ROV1PC205.0",0.878446331882365
"413","D522ROV1PC204.30","D522ROV1PC205.0",0.844903280603036
"414","D523ROV2LPC3.30","D522ROV1PC205.0",0.946585624800934
"415","D517ROV2PC203.30","D522ROV1PC205.0",0.842828962734897
"416","D523ROV2LPC1.30","D522ROV1PC205.0",0.728500902431256
"417","D517ROV2LPC2.30","D522ROV1PC205.0",0.849859220724068
"418","D517ROV2LPC1.30","D522ROV1PC205.0",0.861505255334961
"419","D523ROV2LPC2.30","D522ROV1PC205.0",0.896865272321902
"420","D519ROV3LPC2.30","D522ROV1PC205.0",0.786013801889797
"421","D518ROV3LPC.30","D522ROV1PC205.0",0.860150122093641
"422","D519ROV3LPC1.30","D522ROV1PC205.0",0.857429875782992
"423","D517ROV5LPC.30","D522ROV1PC205.0",0.979624376260749
"424","D515ROV1LPC.0","D522ROV1PC201.0",0.894473086314895
"425","D522ROV1PC202.0","D522ROV1PC201.0",0.646552075591889
"426","D522ROV1PC205.0","D522ROV1PC201.0",0.829586580316382
"427","D522ROV1PC201.0","D522ROV1PC201.0",0
"428","D522ROV1PC203.0","D522ROV1PC201.0",0.739315638602824
"429","D522ROV1LPC1.0","D522ROV1PC201.0",0.852460133772163
"430","D522ROV1LPC2.0","D522ROV1PC201.0",0.913161694447394
"431","D515ROV1PC201.0","D522ROV1PC201.0",0.90171334536575
"432","D522ROV1PC204.0","D522ROV1PC201.0",0.83909034929398
"433","D519ROV2PC201.0","D522ROV1PC201.0",0.828744665038751
"434","D517ROV2LPC2.0","D522ROV1PC201.0",0.865151289945854
"435","D523ROV2LPC2.0","D522ROV1PC201.0",0.8393759422444
"436","D517ROV2LPC1.0","D522ROV1PC201.0",0.853290795201189
"437","D517ROV2PC203.0","D522ROV1PC201.0",0.836952118059242
"438","D517ROV2PC201.0","D522ROV1PC201.0",0.853977704639558
"439","D523ROV2LPC3.0","D522ROV1PC201.0",0.818797961567045
"440","D517ROV2PC202.0","D522ROV1PC201.0",0.853182928124005
"441","D523ROV2LPC1.0","D522ROV1PC201.0",0.829530948083661
"442","D519ROV3PC201.0","D522ROV1PC201.0",0.857245142796475
"443","D519ROV3LPC1.0","D522ROV1PC201.0",0.782450578617688
"444","D518ROV3LPC.0","D522ROV1PC201.0",0.928795838199384
"445","D519ROV3PC205.0","D522ROV1PC201.0",0.805394203206285
"446","D519ROV3PC204.0","D522ROV1PC201.0",0.823457054889054
"447","D518ROV3PC202.0","D522ROV1PC201.0",0.882360760165623
"448","D519ROV3PC202.0","D522ROV1PC201.0",0.871546448667587
"449","D518ROV3PC201.0","D522ROV1PC201.0",0.815723537530523
"450","D519ROV3LPC2.0","D522ROV1PC201.0",0.648551013908058
"451","D519ROV3PC203.0","D522ROV1PC201.0",0.872439324769084
"452","D517ROV5PC201.0","D522ROV1PC201.0",0.925038539123049
"453","D517ROV5LPC.0","D522ROV1PC201.0",0.942253954772269
"454","D522ROV1PC205.10","D522ROV1PC201.0",0.851350037158934
"455","D522ROV1PC203.10","D522ROV1PC201.0",0.731065293555579
"456","D522ROV1LPC2.10","D522ROV1PC201.0",0.876314683087377
"457","D515ROV1PC201.10","D522ROV1PC201.0",0.909738825777683
"458","D522ROV1PC202.10","D522ROV1PC201.0",0.713920586049475
"459","D522ROV1PC204.10","D522ROV1PC201.0",0.864556747000743
"460","D522ROV1PC201.10","D522ROV1PC201.0",0.726743815691687
"461","D522ROV1LPC1.10","D522ROV1PC201.0",0.889206709841809
"462","D515ROV1LPC.10","D522ROV1PC201.0",0.88297950950207
"463","D517ROV2LPC2.10","D522ROV1PC201.0",0.88849410765474
"464","D523ROV2LPC2.10","D522ROV1PC201.0",0.910901157235375
"465","D517ROV2PC203.10","D522ROV1PC201.0",0.903039176133347
"466","D519ROV2PC201.10","D522ROV1PC201.0",0.903151926956152
"467","D523ROV2LPC1.10","D522ROV1PC201.0",0.872936192801784
"468","D517ROV2LPC1.10","D522ROV1PC201.0",0.864903705276569
"469","D523ROV2LPC3.10","D522ROV1PC201.0",0.901815904023782
"470","D518ROV3LPC.10","D522ROV1PC201.0",0.870961036203419
"471","D519ROV3PC204.10","D522ROV1PC201.0",0.827388257776834
"472","D519ROV3LPC2.10","D522ROV1PC201.0",0.658553986622784
"473","D519ROV3PC205.10","D522ROV1PC201.0",0.831836076016562
"474","D518ROV3PC201.10","D522ROV1PC201.0",0.925964964433592
"475","D519ROV3PC203.10","D522ROV1PC201.0",0.86228389425629
"476","D519ROV3PC201.10","D522ROV1PC201.0",0.875300987365962
"477","D519ROV3LPC1.10","D522ROV1PC201.0",0.793726297908483
"478","D517ROV5PC201.10","D522ROV1PC201.0",0.876320840853594
"479","D517ROV5LPC.10","D522ROV1PC201.0",0.968547404183034
"480","D522ROV1LPC2.15","D522ROV1PC201.0",0.895161269773861
"481","D522ROV1PC202.15","D522ROV1PC201.0",0.773314364582227
"482","D522ROV1PC203.15","D522ROV1PC201.0",0.795275719290795
"483","D522ROV1PC204.15","D522ROV1PC201.0",0.830401741161482
"484","D515ROV1LPC.15","D522ROV1PC201.0",0.920362034186219
"485","D522ROV1PC201.15","D522ROV1PC201.0",0.719146193863467
"486","D522ROV1LPC1.15","D522ROV1PC201.0",0.947456417878756
"487","D515ROV1PC201.15","D522ROV1PC201.0",0.917133665994267
"488","D522ROV1PC205.15","D522ROV1PC201.0",0.918390699649644
"489","D523ROV2LPC3.15","D522ROV1PC201.0",0.897734579042361
"490","D523ROV2LPC2.15","D522ROV1PC201.0",0.891024100222954
"491","D517ROV2LPC1.15","D522ROV1PC201.0",0.868866546342499
"492","D523ROV2LPC1.15","D522ROV1PC201.0",0.911312665888099
"493","D517ROV2PC203.15","D522ROV1PC201.0",0.870370952330396
"494","D517ROV2LPC2.15","D522ROV1PC201.0",0.867186537849029
"495","D519ROV2PC201.15","D522ROV1PC201.0",0.839048518951056
"496","D519ROV3LPC2.15","D522ROV1PC201.0",0.717266801146619
"497","D518ROV3LPC.15","D522ROV1PC201.0",0.849268499840747
"498","D519ROV3PC205.15","D522ROV1PC201.0",0.839437519906572
"499","D519ROV3PC203.15","D522ROV1PC201.0",0.820521074424037
"500","D519ROV3LPC1.15","D522ROV1PC201.0",0.846861662596879
"501","D519ROV3PC204.15","D522ROV1PC201.0",0.79343815691687
"502","D517ROV5PC201.15","D522ROV1PC201.0",0.967984287079308
"503","D517ROV5LPC.15","D522ROV1PC201.0",0.942752733835864
"504","D515ROV1PC201.20","D522ROV1PC201.0",0.877905297802315
"505","D522ROV1PC202.20","D522ROV1PC201.0",0.722096825565347
"506","D522ROV1PC205.20","D522ROV1PC201.0",0.947309268499841
"507","D522ROV1LPC1.20","D522ROV1PC201.0",0.939673001380189
"508","D522ROV1PC203.20","D522ROV1PC201.0",0.765612273065081
"509","D522ROV1PC201.20","D522ROV1PC201.0",0.725246841490604
"510","D522ROV1PC204.20","D522ROV1PC201.0",0.861752627667481
"511","D522ROV1LPC2.20","D522ROV1PC201.0",0.920190466079202
"512","D515ROV1LPC.20","D522ROV1PC201.0",0.915677035778745
"513","D523ROV2LPC1.20","D522ROV1PC201.0",0.897010510669923
"514","D517ROV2LPC2.20","D522ROV1PC201.0",0.881227094171356
"515","D517ROV2LPC1.20","D522ROV1PC201.0",0.885896167321372
"516","D517ROV2PC203.20","D522ROV1PC201.0",0.877978766323389
"517","D523ROV2LPC2.20","D522ROV1PC201.0",0.871881940758042
"518","D523ROV2LPC3.20","D522ROV1PC201.0",0.905409491453445
"519","D519ROV2PC201.20","D522ROV1PC201.0",0.8611209257883
"520","D519ROV3PC203.20","D522ROV1PC201.0",0.850133135152352
"521","D518ROV3LPC.20","D522ROV1PC201.0",0.842132285805287
"522","D519ROV3LPC1.20","D522ROV1PC201.0",0.852858052871855
"523","D519ROV3LPC2.20","D522ROV1PC201.0",0.71565219237711
"524","D519ROV3PC204.20","D522ROV1PC201.0",0.822235481473617
"525","D517ROV5LPC.20","D522ROV1PC201.0",0.961423081006476
"526","D517ROV5PC201.20","D522ROV1PC201.0",0.930528293874084
"527","D522ROV1LPC2.25","D522ROV1PC201.0",0.892295572778427
"528","D522ROV1PC203.25","D522ROV1PC201.0",0.767128145238348
"529","D522ROV1PC201.25","D522ROV1PC201.0",0.658323813568319
"530","D515ROV1LPC.25","D522ROV1PC201.0",0.935222422762501
"531","D522ROV1PC202.25","D522ROV1PC201.0",0.232836394521711
"532","D515ROV1PC201.25","D522ROV1PC201.0",0.892366068584775
"533","D522ROV1PC205.25","D522ROV1PC201.0",0.904685847754539
"534","D522ROV1LPC1.25","D522ROV1PC201.0",0.934180910924727
"535","D522ROV1PC204.25","D522ROV1PC201.0",0.88647393566196
"536","D517ROV2LPC2.25","D522ROV1PC201.0",0.883798280072195
"537","D517ROV2PC203.25","D522ROV1PC201.0",0.870434228686697
"538","D523ROV2LPC3.25","D522ROV1PC201.0",0.895350886505998
"539","D523ROV2LPC1.25","D522ROV1PC201.0",0.888268393672364
"540","D523ROV2LPC2.25","D522ROV1PC201.0",0.885101178469052
"541","D517ROV2LPC1.25","D522ROV1PC201.0",0.899606752309162
"542","D519ROV3PC204.25","D522ROV1PC201.0",0.850204480305765
"543","D519ROV3LPC1.25","D522ROV1PC201.0",0.847378065612061
"544","D519ROV3LPC2.25","D522ROV1PC201.0",0.769958381993842
"545","D518ROV3LPC.25","D522ROV1PC201.0",0.85603439855611
"546","D517ROV5LPC.25","D522ROV1PC201.0",0.974158615564285
"547","D517ROV5PC201.25","D522ROV1PC201.0",0.948385603567258
"548","D515ROV1LPC.30","D522ROV1PC201.0",0.919061683830555
"549","D522ROV1PC202.30","D522ROV1PC201.0",0.663815691687016
"550","D522ROV1LPC1.30","D522ROV1PC201.0",0.917235162968468
"551","D522ROV1LPC2.30","D522ROV1PC201.0",0.912040131648795
"552","D522ROV1PC201.30","D522ROV1PC201.0",0.668827688714301
"553","D522ROV1PC205.30","D522ROV1PC201.0",0.935546023994055
"554","D522ROV1PC204.30","D522ROV1PC201.0",0.901977492302792
"555","D523ROV2LPC3.30","D522ROV1PC201.0",0.93483703153201
"556","D517ROV2PC203.30","D522ROV1PC201.0",0.911247690837669
"557","D523ROV2LPC1.30","D522ROV1PC201.0",0.851298226988003
"558","D517ROV2LPC2.30","D522ROV1PC201.0",0.895358105956046
"559","D517ROV2LPC1.30","D522ROV1PC201.0",0.919086739568956
"560","D523ROV2LPC2.30","D522ROV1PC201.0",0.903247266164136
"561","D519ROV3LPC2.30","D522ROV1PC201.0",0.715688926637647
"562","D518ROV3LPC.30","D522ROV1PC201.0",0.875930353540716
"563","D519ROV3LPC1.30","D522ROV1PC201.0",0.879889797218388
"564","D517ROV5LPC.30","D522ROV1PC201.0",0.908971016031426
"565","D515ROV1LPC.0","D522ROV1PC203.0",0.81048646353116
"566","D522ROV1PC202.0","D522ROV1PC203.0",0.61884573733942
"567","D522ROV1PC205.0","D522ROV1PC203.0",0.641826733198853
"568","D522ROV1PC201.0","D522ROV1PC203.0",0.739315638602824
"569","D522ROV1PC203.0","D522ROV1PC203.0",0
"570","D522ROV1LPC1.0","D522ROV1PC203.0",0.63273107548572
"571","D522ROV1LPC2.0","D522ROV1PC203.0",0.668312772056482
"572","D515ROV1PC201.0","D522ROV1PC203.0",0.827341331351524
"573","D522ROV1PC204.0","D522ROV1PC203.0",0.781754114024843
"574","D519ROV2PC201.0","D522ROV1PC203.0",0.790172205117316
"575","D517ROV2LPC2.0","D522ROV1PC203.0",0.65055802102134
"576","D523ROV2LPC2.0","D522ROV1PC203.0",0.821183989807835
"577","D517ROV2LPC1.0","D522ROV1PC203.0",0.59941904660792
"578","D517ROV2PC203.0","D522ROV1PC203.0",0.652454188342712
"579","D517ROV2PC201.0","D522ROV1PC203.0",0.584434441023463
"580","D523ROV2LPC3.0","D522ROV1PC203.0",0.820591145556853
"581","D517ROV2PC202.0","D522ROV1PC203.0",0.623700392823017
"582","D523ROV2LPC1.0","D522ROV1PC203.0",0.7582675443253
"583","D519ROV3PC201.0","D522ROV1PC203.0",0.563592101072301
"584","D519ROV3LPC1.0","D522ROV1PC203.0",0.702672258201508
"585","D518ROV3LPC.0","D522ROV1PC203.0",0.941279116679053
"586","D519ROV3PC205.0","D522ROV1PC203.0",0.783210744240365
"587","D519ROV3PC204.0","D522ROV1PC203.0",0.725183989807835
"588","D518ROV3PC202.0","D522ROV1PC203.0",0.638845525002654
"589","D519ROV3PC202.0","D522ROV1PC203.0",0.641287822486464
"590","D518ROV3PC201.0","D522ROV1PC203.0",0.740834908164349
"591","D519ROV3LPC2.0","D522ROV1PC203.0",0.624630852532116
"592","D519ROV3PC203.0","D522ROV1PC203.0",0.631327954135259
"593","D517ROV5PC201.0","D522ROV1PC203.0",0.956459284425098
"594","D517ROV5LPC.0","D522ROV1PC203.0",0.964679689988321
"595","D522ROV1PC205.10","D522ROV1PC203.0",0.724837456205542
"596","D522ROV1PC203.10","D522ROV1PC203.0",0.639335810595605
"597","D522ROV1LPC2.10","D522ROV1PC203.0",0.796677991294193
"598","D515ROV1PC201.10","D522ROV1PC203.0",0.83218345896592
"599","D522ROV1PC202.10","D522ROV1PC203.0",0.64344473935662
"600","D522ROV1PC204.10","D522ROV1PC203.0",0.838351417347914
"601","D522ROV1PC201.10","D522ROV1PC203.0",0.24001146618537
"602","D522ROV1LPC1.10","D522ROV1PC203.0",0.773396963584245
"603","D515ROV1LPC.10","D522ROV1PC203.0",0.865467459390593
"604","D517ROV2LPC2.10","D522ROV1PC203.0",0.708743178681389
"605","D523ROV2LPC2.10","D522ROV1PC203.0",0.938228262023569
"606","D517ROV2PC203.10","D522ROV1PC203.0",0.919475740524472
"607","D519ROV2PC201.10","D522ROV1PC203.0",0.937373818876739
"608","D523ROV2LPC1.10","D522ROV1PC203.0",0.873094383692536
"609","D517ROV2LPC1.10","D522ROV1PC203.0",0.734424673532222
"610","D523ROV2LPC3.10","D522ROV1PC203.0",0.946360123155324
"611","D518ROV3LPC.10","D522ROV1PC203.0",0.865475528187706
"612","D519ROV3PC204.10","D522ROV1PC203.0",0.748641044696889
"613","D519ROV3LPC2.10","D522ROV1PC203.0",0.635743497186538
"614","D519ROV3PC205.10","D522ROV1PC203.0",0.808525958169657
"615","D518ROV3PC201.10","D522ROV1PC203.0",0.946947658987154
"616","D519ROV3PC203.10","D522ROV1PC203.0",0.729485083342181
"617","D519ROV3PC201.10","D522ROV1PC203.0",0.643540503238136
"618","D519ROV3LPC1.10","D522ROV1PC203.0",0.714401741161482
"619","D517ROV5PC201.10","D522ROV1PC203.0",0.883537318186644
"620","D517ROV5LPC.10","D522ROV1PC203.0",0.989156598365007
"621","D522ROV1LPC2.15","D522ROV1PC203.0",0.826286229960718
"622","D522ROV1PC202.15","D522ROV1PC203.0",0.763747956258626
"623","D522ROV1PC203.15","D522ROV1PC203.0",0.795218813037477
"624","D522ROV1PC204.15","D522ROV1PC203.0",0.853426478394734
"625","D515ROV1LPC.15","D522ROV1PC203.0",0.962619598683512
"626","D522ROV1PC201.15","D522ROV1PC203.0",0.578679052978023
"627","D522ROV1LPC1.15","D522ROV1PC203.0",0.981642849559401
"628","D515ROV1PC201.15","D522ROV1PC203.0",0.825604416604735
"629","D522ROV1PC205.15","D522ROV1PC203.0",0.928713451534133
"630","D523ROV2LPC3.15","D522ROV1PC203.0",0.949250451215628
"631","D523ROV2LPC2.15","D522ROV1PC203.0",0.943783416498567
"632","D517ROV2LPC1.15","D522ROV1PC203.0",0.841219874721308
"633","D523ROV2LPC1.15","D522ROV1PC203.0",0.901890646565453
"634","D517ROV2PC203.15","D522ROV1PC203.0",0.866008281133878
"635","D517ROV2LPC2.15","D522ROV1PC203.0",0.851733517358531
"636","D519ROV2PC201.15","D522ROV1PC203.0",0.826575644972927
"637","D519ROV3LPC2.15","D522ROV1PC203.0",0.649735640726192
"638","D518ROV3LPC.15","D522ROV1PC203.0",0.873609300350356
"639","D519ROV3PC205.15","D522ROV1PC203.0",0.830314258413844
"640","D519ROV3PC203.15","D522ROV1PC203.0",0.701320947021977
"641","D519ROV3LPC1.15","D522ROV1PC203.0",0.808916445482535
"642","D519ROV3PC204.15","D522ROV1PC203.0",0.726971653041724
"643","D517ROV5PC201.15","D522ROV1PC203.0",0.990027603779594
"644","D517ROV5LPC.15","D522ROV1PC203.0",0.961062108504087
"645","D515ROV1PC201.20","D522ROV1PC203.0",0.785482322964221
"646","D522ROV1PC202.20","D522ROV1PC203.0",0.791401210319567
"647","D522ROV1PC205.20","D522ROV1PC203.0",0.979053615033443
"648","D522ROV1LPC1.20","D522ROV1PC203.0",0.978644229748381
"649","D522ROV1PC203.20","D522ROV1PC203.0",0.767587854336978
"650","D522ROV1PC201.20","D522ROV1PC203.0",0.675563647945642
"651","D522ROV1PC204.20","D522ROV1PC203.0",0.857638390487313
"652","D522ROV1LPC2.20","D522ROV1PC203.0",0.966661853699968
"653","D515ROV1LPC.20","D522ROV1PC203.0",0.90578872491772
"654","D523ROV2LPC1.20","D522ROV1PC203.0",0.875300138018898
"655","D517ROV2LPC2.20","D522ROV1PC203.0",0.898521074424037
"656","D517ROV2LPC1.20","D522ROV1PC203.0",0.906866971016031
"657","D517ROV2PC203.20","D522ROV1PC203.0",0.882194712814524
"658","D523ROV2LPC2.20","D522ROV1PC203.0",0.911984287079308
"659","D523ROV2LPC3.20","D522ROV1PC203.0",0.966818770570124
"660","D519ROV2PC201.20","D522ROV1PC203.0",0.882921753901688
"661","D519ROV3PC203.20","D522ROV1PC203.0",0.741137063382525
"662","D518ROV3LPC.20","D522ROV1PC203.0",0.883540503238136
"663","D519ROV3LPC1.20","D522ROV1PC203.0",0.821477226881835
"664","D519ROV3LPC2.20","D522ROV1PC203.0",0.669034929398025
"665","D519ROV3PC204.20","D522ROV1PC203.0",0.782694341225183
"666","D517ROV5LPC.20","D522ROV1PC203.0",0.973742860176239
"667","D517ROV5PC201.20","D522ROV1PC203.0",0.966634037583608
"668","D522ROV1LPC2.25","D522ROV1PC203.0",0.939217751353647
"669","D522ROV1PC203.25","D522ROV1PC203.0",0.858066886081325
"670","D522ROV1PC201.25","D522ROV1PC203.0",0.60721265527126
"671","D515ROV1LPC.25","D522ROV1PC203.0",0.951123261492727
"672","D522ROV1PC202.25","D522ROV1PC203.0",0.788956364794564
"673","D515ROV1PC201.25","D522ROV1PC203.0",0.888005733092685
"674","D522ROV1PC205.25","D522ROV1PC203.0",0.962186431680646
"675","D522ROV1LPC1.25","D522ROV1PC203.0",0.9750444845525
"676","D522ROV1PC204.25","D522ROV1PC203.0",0.927970697526277
"677","D517ROV2LPC2.25","D522ROV1PC203.0",0.883849877906359
"678","D517ROV2PC203.25","D522ROV1PC203.0",0.908358212124429
"679","D523ROV2LPC3.25","D522ROV1PC203.0",0.942629153837987
"680","D523ROV2LPC1.25","D522ROV1PC203.0",0.831282514067311
"681","D523ROV2LPC2.25","D522ROV1PC203.0",0.926234632126553
"682","D517ROV2LPC1.25","D522ROV1PC203.0",0.928965070601975
"683","D519ROV3PC204.25","D522ROV1PC203.0",0.778896061152989
"684","D519ROV3LPC1.25","D522ROV1PC203.0",0.80624078989277
"685","D519ROV3LPC2.25","D522ROV1PC203.0",0.766011253848604
"686","D518ROV3LPC.25","D522ROV1PC203.0",0.903044909226033
"687","D517ROV5LPC.25","D522ROV1PC203.0",0.978388788618749
"688","D517ROV5PC201.25","D522ROV1PC203.0",0.974525321159359
"689","D515ROV1LPC.30","D522ROV1PC203.0",0.941164030151821
"690","D522ROV1PC202.30","D522ROV1PC203.0",0.761135789361928
"691","D522ROV1LPC1.30","D522ROV1PC203.0",0.965988321477864
"692","D522ROV1LPC2.30","D522ROV1PC203.0",0.965971122199809
"693","D522ROV1PC201.30","D522ROV1PC203.0",0.643187387196093
"694","D522ROV1PC205.30","D522ROV1PC203.0",0.97037562373925
"695","D522ROV1PC204.30","D522ROV1PC203.0",0.939199065718229
"696","D523ROV2LPC3.30","D522ROV1PC203.0",0.971053615033443
"697","D517ROV2PC203.30","D522ROV1PC203.0",0.914687758785434
"698","D523ROV2LPC1.30","D522ROV1PC203.0",0.844560993736065
"699","D517ROV2LPC2.30","D522ROV1PC203.0",0.926305552606434
"700","D517ROV2LPC1.30","D522ROV1PC203.0",0.944984817921223
"701","D523ROV2LPC2.30","D522ROV1PC203.0",0.941437307569806
"702","D519ROV3LPC2.30","D522ROV1PC203.0",0.779223484446332
"703","D518ROV3LPC.30","D522ROV1PC203.0",0.958480730438475
"704","D519ROV3LPC1.30","D522ROV1PC203.0",0.863890009555154
"705","D517ROV5LPC.30","D522ROV1PC203.0",0.979612060728315
"706","D515ROV1LPC.0","D522ROV1LPC1.0",0.474878649538168
"707","D522ROV1PC202.0","D522ROV1LPC1.0",0.770503238135683
"708","D522ROV1PC205.0","D522ROV1LPC1.0",0.404168595392292
"709","D522ROV1PC201.0","D522ROV1LPC1.0",0.852460133772163
"710","D522ROV1PC203.0","D522ROV1LPC1.0",0.63273107548572
"711","D522ROV1LPC1.0","D522ROV1LPC1.0",0
"712","D522ROV1LPC2.0","D522ROV1LPC1.0",0.303405881728421
"713","D515ROV1PC201.0","D522ROV1LPC1.0",0.747802739144283
"714","D522ROV1PC204.0","D522ROV1LPC1.0",0.767254273277418
"715","D519ROV2PC201.0","D522ROV1LPC1.0",0.815630746363733
"716","D517ROV2LPC2.0","D522ROV1LPC1.0",0.622152245461302
"717","D523ROV2LPC2.0","D522ROV1LPC1.0",0.767760271791061
"718","D517ROV2LPC1.0","D522ROV1LPC1.0",0.553374880560569
"719","D517ROV2PC203.0","D522ROV1LPC1.0",0.626157766217221
"720","D517ROV2PC201.0","D522ROV1LPC1.0",0.545422656332944
"721","D523ROV2LPC3.0","D522ROV1LPC1.0",0.846411083979191
"722","D517ROV2PC202.0","D522ROV1LPC1.0",0.528398131436458
"723","D523ROV2LPC1.0","D522ROV1LPC1.0",0.753153625650281
"724","D519ROV3PC201.0","D522ROV1LPC1.0",0.702902855929504
"725","D519ROV3LPC1.0","D522ROV1LPC1.0",0.804356088756768
"726","D518ROV3LPC.0","D522ROV1LPC1.0",0.908282195562162
"727","D519ROV3PC205.0","D522ROV1LPC1.0",0.877347701454507
"728","D519ROV3PC204.0","D522ROV1LPC1.0",0.82013377216265
"729","D518ROV3PC202.0","D522ROV1LPC1.0",0.651995753264678
"730","D519ROV3PC202.0","D522ROV1LPC1.0",0.737473829493577
"731","D518ROV3PC201.0","D522ROV1LPC1.0",0.783356619598684
"732","D519ROV3LPC2.0","D522ROV1LPC1.0",0.773749442615989
"733","D519ROV3PC203.0","D522ROV1LPC1.0",0.757748593268925
"734","D517ROV5PC201.0","D522ROV1LPC1.0",0.979993629897017
"735","D517ROV5LPC.0","D522ROV1LPC1.0",0.98313239197367
"736","D522ROV1PC205.10","D522ROV1LPC1.0",0.545479774923028
"737","D522ROV1PC203.10","D522ROV1LPC1.0",0.662652298545493
"738","D522ROV1LPC2.10","D522ROV1LPC1.0",0.706943836925364
"739","D515ROV1PC201.10","D522ROV1LPC1.0",0.658462894150122
"740","D522ROV1PC202.10","D522ROV1LPC1.0",0.73084955940121
"741","D522ROV1PC204.10","D522ROV1LPC1.0",0.802866121668967
"742","D522ROV1PC201.10","D522ROV1LPC1.0",0.649889372544856
"743","D522ROV1LPC1.10","D522ROV1LPC1.0",0.650575644972927
"744","D515ROV1LPC.10","D522ROV1LPC1.0",0.791692324025905
"745","D517ROV2LPC2.10","D522ROV1LPC1.0",0.717069327954135
"746","D523ROV2LPC2.10","D522ROV1LPC1.0",0.915552394097038
"747","D517ROV2PC203.10","D522ROV1LPC1.0",0.842799235587642
"748","D519ROV2PC201.10","D522ROV1LPC1.0",0.932718759953286
"749","D523ROV2LPC1.10","D522ROV1LPC1.0",0.825154687334112
"750","D517ROV2LPC1.10","D522ROV1LPC1.0",0.682457798067735
"751","D523ROV2LPC3.10","D522ROV1LPC1.0",0.914002123367661
"752","D518ROV3LPC.10","D522ROV1LPC1.0",0.82504342286867
"753","D519ROV3PC204.10","D522ROV1LPC1.0",0.82258859751566
"754","D519ROV3LPC2.10","D522ROV1LPC1.0",0.776327210956577
"755","D519ROV3PC205.10","D522ROV1LPC1.0",0.855078670771844
"756","D518ROV3PC201.10","D522ROV1LPC1.0",0.917688926637647
"757","D519ROV3PC203.10","D522ROV1LPC1.0",0.767608026329759
"758","D519ROV3PC201.10","D522ROV1LPC1.0",0.759527338358637
"759","D519ROV3LPC1.10","D522ROV1LPC1.0",0.812254591782567
